0.118614	0.0779368	-0.0644322	0.19655	0.287828	0.484379	0.19	0.183046	0.26	0.777778	116
0.179629	0.138952	-0.0237554	0.318581	0.829642	1.14822	0.43	0.203384	0.39	0.8	116
0.199967	0.138952	-0.166124	2.88399	0.247152	3.13114	0.94	0.366092	0.46	0.833333	116
0.15929	0.118614	-0.125448	1.0506	-0.251875	0.798726	0.61	0.284738	1.04	0.857143	116
0.118614	0.0169215	-0.0847707	0.172795	-0.0271723	0.145623	0.15	0.203384	0.2	0.5	116
0.199967	0.179629	-0.0440938	0.559225	-0.377812	0.181413	0.67	0.244061	0.7	0.916667	116
0.138952	0.0575983	-0.0440938	0.287992	-1.25187	-0.963883	0.68	0.183046	0.51	0.555556	116
0.220306	0.0779368	-0.105109	1.31126	-0.278231	1.03303	0.7	0.325415	0.55	0.5625	116
0.118614	-0.0237554	-0.186463	0.65034	-3.17475	-2.52441	1	0.305076	1.29	0.533333	116
0.0575983	0.0169215	-0.0644322	0.030426	-2.13635	-2.10593	0.45	0.122031	0.43	0.666667	116
0.118614	0.0169215	-0.166124	0.314674	-0.491866	-0.177192	0.94	0.284738	0.46	0.642857	116
0.118614	0.0169215	-0.145786	0.250732	-0.671658	-0.420926	0.37	0.2644	0.82	0.615385	116
0.0372599	-0.0237554	-0.145786	-0.0781	-0.108526	-0.186626	0.2	0.183046	0.22	0.666667	116
0.118614	0.0575983	-0.0847707	0.176212	-0.105272	0.0709396	0.21	0.203384	0.22	0.7	116
0.0575983	-0.00341695	-0.0847707	-0.017248	-1.42581	-1.44306	1.33	0.142369	1.01	0.571429	116
0.138952	0.0169215	-0.0847707	0.952163	-1.25171	-0.299549	0.8	0.223723	0.9	0.454545	116
0.15929	0.118614	-0.0847707	0.277904	2.42547	2.70338	0.74	0.244061	0.94	0.833333	116
-0.0237554	0.0169215	-0.0847707	-0.349497	-1.98389	-2.33339	0.63	0.0610153	0.6	1.66667	116
0.118614	-0.00341695	-0.145786	1.06394	-0.664661	0.399282	0.41	0.2644	0.43	0.538462	116
-0.00341695	-0.0644322	-0.186463	-0.308657	-0.169541	-0.478198	0.41	0.183046	0.24	0.666667	116
0.15929	0.118614	-0.105109	0.277904	-0.523761	-0.245857	0.72	0.2644	0.98	0.846154	116
0.0575983	0.0169215	-0.00341695	0.0745198	-0.530759	-0.456239	0.85	0.0610153	0.8	0.333333	116
0.0982752	0.0372599	-0.0847707	-0.210545	-0.19037	-0.400914	0.6	0.183046	0.45	0.666667	116
0.118614	0.0372599	-0.105109	1.39261	-0.861375	0.531236	0.47	0.223723	0.61	0.636364	116
0.0982752	0.0372599	-0.166124	0.226976	0.267163	0.49414	0.41	0.2644	0.4	0.769231	116
0.118614	0.0169215	-0.0440938	0.311747	-0.955102	-0.643355	1.29	0.162707	1.12	0.375	116
0.199967	-0.0237554	-0.145786	1.40303	-0.200131	1.20289	0.86	0.345753	0.47	0.352941	116
0.0779368	-0.0237554	-0.0847707	0.142206	-0.709244	-0.567039	0.49	0.162707	1.04	0.375	116
0.15929	0.0982752	-0.145786	0.257566	-0.706481	-0.448915	0.88	0.305076	0.68	0.8	116
0.118614	0.0169215	-0.105109	1.01301	-0.851124	0.161891	0.43	0.223723	0.64	0.545455	116
0.0372599	-0.0237554	-0.166124	-0.145949	-0.257729	-0.403678	0.41	0.203384	0.24	0.7	116
0.118614	0.0372599	-0.105109	0.311747	-1.36122	-1.04947	0.86	0.223723	1.05	0.636364	116
0.0982752	0.0575983	-0.0644322	0.155874	-1.30248	-1.1466	0.43	0.162707	0.43	0.75	116
0.260983	0.0169215	-0.125448	1.09128	-0.869678	0.2216	0.88	0.38643	0.89	0.368421	116
0.179629	0.138952	-0.0644322	0.318581	0.219489	0.53807	0.47	0.244061	0.43	0.833333	116
0.118614	0.0575983	-0.166124	0.176212	0.775461	0.951673	0.41	0.284738	0.45	0.785714	116
0.15929	-0.0440938	-0.0644322	0.623331	-0.401078	0.222253	0.63	0.223723	0.64	0.0909091	116
0.118614	0.0575983	-0.0237554	0.176212	0.175396	0.351608	0.7	0.142369	0.43	0.571429	116
0.260983	0.0372599	-0.105109	1.14871	-0.196877	0.951836	0.37	0.366092	0.61	0.388889	116
0.0575983	-0.0440938	-0.105109	-0.179955	-0.128864	-0.30882	0.43	0.162707	0.25	0.375	116
0.199967	0.15929	-0.0847707	0.698177	0.219489	0.917667	0.86	0.284738	0.65	0.857143	116
0.179629	0.118614	-0.186463	0.298243	0.299537	0.597779	0.9	0.366092	1.32	0.833333	116
0.0372599	-0.0440938	-0.0847707	-0.115523	-0.186626	-0.302149	0.43	0.122031	0.26	0.333333	116
0.138952	0.0575983	-0.0644322	0.548974	0.175559	0.724533	0.71	0.203384	0.58	0.6	116
0.118614	-0.00341695	-0.166124	0.193133	-0.122194	0.0709396	0.17	0.284738	0.48	0.571429	116
0.118614	-0.0644322	-0.0440938	0.0673593	0.201751	0.269111	1.29	0.162707	0.84	-0.125	116
0.118614	0.0575983	-0.125448	0.487959	-0.410839	0.0771204	0.45	0.244061	0.84	0.75	116
0.0575983	0.0169215	-0.166124	0.0745198	0.30117	0.375689	0.43	0.223723	0.35	0.818182	116
0.118614	-0.0237554	-0.0440938	0.145459	-0.523761	-0.378302	0.86	0.162707	0.97	0.125	116
0.0982752	-0.00341695	-0.166124	0.416693	-0.549791	-0.133098	0.41	0.2644	0.44	0.615385	116
0.179629	0.0372599	-0.0237554	0.548974	-0.861701	-0.312727	0.67	0.203384	0.4	0.3	116
0.138952	0.0575983	-0.125448	0.19655	0.0167582	0.213309	0.19	0.2644	0.44	0.692308	116
0.138952	-0.0237554	-0.0440938	0.213145	0.741128	0.954273	0.65	0.183046	0.7	0.111111	116
0.0982752	0.0575983	-0.0440938	0.155874	0.0426243	0.198498	0.66	0.142369	0.6	0.714286	116
0.15929	0.118614	-0.0237554	0.277904	1.60803	1.88593	0.84	0.183046	0.9	0.777778	116
0.118614	0.0982752	-0.0440938	0.294826	0.0250497	0.319875	1.35	0.162707	0.84	0.875	116
0.138952	0.0169215	-0.125448	0.582817	-0.81875	-0.235933	0.86	0.2644	1.31	0.538462	116
0.0982752	-0.0847707	-0.0847707	-0.410512	-0.381392	-0.791904	1.29	0.183046	0.88	0	116
0.0575983	0.0169215	-0.145786	0.0745198	0.145623	0.220142	0.08	0.203384	0.59	0.8	116
0.0169215	-0.0237554	-0.00341695	0.00667062	-1.30346	-1.29678	0.82	0.0203384	0.71	-1	116
0.118614	-0.0440938	-0.105109	-0.0579249	-1.16987	-1.22779	0.39	0.223723	0.38	0.272727	116
0.199967	0.0372599	-0.166124	1.28408	-0.57989	0.704195	0.88	0.366092	0.45	0.555556	116
0.0982752	0.0575983	-0.166124	0.294662	-0.820861	-0.526199	0.43	0.2644	0.85	0.846154	116
0.138952	0.0779368	-0.186463	0.216889	0.182229	0.399118	0.41	0.325415	0.46	0.8125	116
0.0779368	0.0169215	-0.0847707	0.0948582	-1.43459	-1.33974	0.39	0.162707	0.38	0.625	116
0.220306	0.0169215	-0.125448	1.10104	-0.903194	0.197845	0.9	0.345753	0.89	0.411765	116
0.15929	0.0169215	-0.0644322	0.409859	-1.14969	-0.739834	0.45	0.223723	0.43	0.363636	116
0.118614	-0.00341695	-0.145786	0.877316	-0.0678492	0.809467	0.45	0.2644	0.38	0.538462	116
0.400196	0.0140207	-0.216041	3.24898	-2.46676	0.782222	0.8	0.616237	0.66	0.373333	103
0.326248	0.0386702	-0.232474	2.20549	-4.49329	-2.28781	0.78	0.558722	0.89	0.485294	103
0.285165	-0.00241225	-0.224258	2.29006	-1.6978	0.592263	0.74	0.509423	0.66	0.435484	103
0.359113	0.0386702	-0.207825	3.06822	-5.25886	-2.19064	0.75	0.566938	0.9	0.434783	103
0.350897	-0.00241225	-0.207825	3.88746	-3.62091	0.266543	0.8	0.558722	0.68	0.367647	103
0.359113	0.00580425	-0.248907	3.24898	-3.79828	-0.549302	0.82	0.608021	0.81	0.418919	103
0.276949	-0.0188452	-0.240691	1.67043	-1.97377	-0.303335	0.72	0.517639	0.72	0.428571	103
0.301598	-0.00241225	-0.191392	2.32632	-4.84902	-2.52269	0.72	0.49299	0.86	0.383333	103
0.34268	0.00580425	-0.224258	4.21612	-1.77318	2.44293	0.74	0.566938	0.64	0.405797	103
0.416629	0.0222372	-0.199608	3.91211	-4.75185	-0.839745	0.75	0.616237	0.86	0.36	103
0.416629	-0.0434947	-0.224258	3.47663	-3.49812	-0.0214874	0.76	0.640887	0.73	0.282051	103
0.416629	-0.00241225	-0.191392	3.51432	-3.12551	0.38881	0.79	0.608021	0.66	0.310811	103
0.53166	0.0468867	-0.240691	5.52495	-5.6421	-0.117146	0.82	0.77235	0.98	0.37234	103
0.564526	0.0797527	-0.240691	5.01794	-3.8408	1.17714	0.84	0.805216	0.7	0.397959	103
0.523443	0.00580425	-0.248907	4.74438	-2.54651	2.19787	0.86	0.77235	0.73	0.329787	103
0.482361	-0.0517112	-0.26534	3.60712	-4.54644	-0.939322	0.74	0.747701	0.99	0.285714	103
0.490577	-0.00241225	-0.26534	5.38045	-3.48945	1.891	0.84	0.755917	0.69	0.347826	103
0.556309	0.0222372	-0.257124	5.38527	-5.45266	-0.0673943	0.84	0.813433	0.92	0.343434	103
0.539876	-0.00241225	-0.248907	4.2915	-7.45794	-3.16644	0.81	0.788783	0.88	0.3125	103
0.449495	0.0222372	-0.273557	4.60712	-2.65235	1.95477	0.78	0.723051	0.63	0.409091	103
0.457711	0.0386702	-0.257124	3.73134	-4.77265	-1.04131	0.78	0.714835	0.87	0.413793	103
0.515227	0.00580425	-0.257124	5.45681	-6.71363	-1.25683	0.82	0.77235	0.89	0.340426	103
0.564526	0.0222372	-0.273557	4.64579	-4.68227	-0.0364878	0.82	0.838082	0.7	0.352941	103
0.548093	0.0222372	-0.240691	4.57184	-7.95674	-3.3849	0.84	0.788783	0.94	0.333333	103
0.515227	0.00580425	-0.273557	3.89228	-2.12845	1.76383	0.77	0.788783	0.58	0.354167	103
0.441278	0.0140207	-0.240691	3.49548	-3.92832	-0.432839	0.78	0.681969	0.85	0.373494	103
0.539876	0.00580425	-0.273557	4.27846	-2.85776	1.4207	0.76	0.813433	0.76	0.343434	103
0.572742	-0.00241225	-0.26534	4.83718	-3.63976	1.19742	0.78	0.838082	0.8	0.313725	103
0.589175	0.0222372	-0.248907	4.79368	-7.12544	-2.33175	0.8	0.838082	0.9	0.323529	103
0.490577	-0.0106287	-0.26534	4.3524	-2.59242	1.75999	0.75	0.755917	0.63	0.336957	103
0.53166	0.0304537	-0.248907	4.29828	-6.28833	-1.99005	0.82	0.780567	0.9	0.357895	103
0.654907	-0.0106287	-0.281773	4.70232	-6.69237	-1.99005	0.8	0.93668	0.82	0.289474	103
0.622041	0.0222372	-0.28999	4.99909	-7.53287	-2.53377	0.82	0.912031	0.84	0.342342	103
0.580959	-0.00241225	-0.306423	4.94158	-9.53913	-4.59755	0.84	0.887381	0.86	0.342593	103
0.515227	0.0222372	-0.28999	3.54478	-5.17187	-1.6271	0.74	0.805216	0.72	0.387755	103
0.498794	0.00580425	-0.281773	4.27363	-3.45274	0.820892	0.77	0.780567	0.64	0.368421	103
0.613825	-0.0188452	-0.28999	5.5989	-5.57109	0.0278116	0.78	0.903814	0.89	0.3	103
0.67134	0.0304537	-0.273557	6.17405	-6.0539	0.120153	0.8	0.944897	0.84	0.321739	103
0.663124	-0.0106287	-0.257124	6.45922	-5.25306	1.20616	0.82	0.920247	0.76	0.267857	103
0.597392	0.0304537	-0.281773	5.09189	-4.64164	0.450245	0.77	0.879165	0.82	0.35514	103
0.687773	0.0633197	-0.26534	5.83959	-2.63493	3.20466	0.82	0.953113	0.66	0.344828	103
0.769938	0.112619	-0.28999	7.52977	-4.06506	3.46472	0.86	1.05993	0.9	0.379845	103
0.720639	-0.00241225	-0.281773	6.16003	-2.99744	3.16259	0.87	1.00241	0.75	0.278689	103
0.597392	0.0222372	-0.306423	4.42635	-5.72283	-1.29648	0.77	0.903814	1.03	0.363636	103
0.712423	0.0879692	-0.306423	7.61194	-8.07418	-0.462239	0.82	1.01885	0.82	0.387097	103
0.679557	0.0222372	-0.314639	5.67285	-6.95485	-1.282	0.77	0.994196	0.71	0.338843	103
0.53166	-0.0352782	-0.322856	4.67043	-3.88919	0.781243	0.72	0.854515	0.63	0.336538	103
0.572742	-0.10101	-0.363938	3.49548	-6.52134	-3.02586	0.68	0.93668	0.8	0.280702	103
0.523443	-0.0270617	-0.339288	3.06581	-2.1381	0.927707	0.63	0.862732	0.64	0.361905	103
0.654907	-0.0681442	-0.257124	4.52254	-5.9051	-1.38256	0.68	0.912031	0.67	0.207207	103
0.720639	0.0304537	-0.331072	5.58247	-6.85964	-1.27718	0.69	1.05171	0.72	0.34375	103
0.728856	0.0468867	-0.298206	6.51673	-2.25509	4.26164	0.8	1.02706	0.55	0.336	103
0.802804	0.0386702	-0.28999	7.85263	-10.6189	-2.76625	0.82	1.09279	1.05	0.300752	103
0.597392	-0.0845772	-0.437886	3.93917	-6.66923	-2.73007	0.78	1.03528	0.67	0.34127	103
0.597392	-0.109227	-0.347505	3.1528	-10.0761	-6.92334	0.73	0.944897	0.86	0.252174	103
0.687773	0.0386702	-0.40502	5.78547	-5.94957	-0.164107	0.78	1.09279	0.64	0.406015	103
0.720639	-0.0681442	-0.363938	5.7468	-10.4637	-4.71695	0.8	1.08458	0.92	0.272727	103
0.704206	-0.0270617	-0.372154	5.55782	-6.89108	-1.33326	0.82	1.07636	0.67	0.320611	103
0.663124	-0.0517112	-0.388587	3.88987	-6.83499	-2.94513	0.75	1.05171	0.86	0.320313	103
0.597392	-0.0517112	-0.331072	4.08948	-5.03272	-0.943241	0.76	0.928464	0.66	0.300885	103
0.753505	0.0140207	-0.363938	6.44279	-6.67308	-0.230292	0.78	1.11744	0.87	0.338235	103
0.753505	0.0468867	-0.339288	5.95221	-9.61647	-3.66426	0.8	1.09279	0.88	0.353383	103
0.811021	-0.0270617	-0.339288	7.42055	-5.62815	1.7924	0.84	1.15031	0.66	0.271429	103
0.69599	-0.0352782	-0.355721	5.77725	-5.95824	-0.180993	0.75	1.05171	0.88	0.304687	103
0.654907	-0.00241225	-0.298206	5.24318	-4.98003	0.263151	0.76	0.953113	0.68	0.310345	103
0.827454	0.0222372	-0.339288	6.74921	-2.98003	3.76918	0.72	1.16674	0.77	0.309859	103
0.86032	0.0551032	-0.26534	8.80914	-5.25645	3.55269	0.75	1.12566	0.8	0.284672	103
0.83567	0.0633197	-0.298206	7.62837	-2.34012	5.28825	0.74	1.13388	0.64	0.318841	103
0.811021	0.0222372	-0.26534	6.74099	-1.84811	4.89288	0.8	1.07636	0.71	0.267176	103
1	0.170134	-0.298206	11.3833	-7.56958	3.81373	0.86	1.29821	1.05	0.360759	103
0.975351	0.0961857	-0.347505	10.9396	-11.2414	-0.301754	0.9	1.32286	0.89	0.335404	103
0.080286	0.0510891	-1	0.357624	-0.131529	0.226094	0.65	1.08029	1.35	0.972973	111
0.0948845	0.00729372	-0.0948955	0.321133	-0.160649	0.160484	0.37	0.18978	0.5	0.538462	111
0.0510891	0.0218922	-0.0656986	0.0729813	-0.598625	-0.525644	0.33	0.116788	0.37	0.75	111
0.124081	0.0218922	-0.153289	0.437921	0.0072717	0.445192	0.22	0.277371	0.26	0.631579	111
0.0656876	-0.0219032	-0.0511001	-0.423443	-0.233641	-0.657085	0.84	0.116788	0.39	0.25	111
0.0948845	0.0510891	-0.0948955	0.145974	0.0291639	0.175137	0.21	0.18978	0.64	0.769231	111
0.0656876	0.0510891	-0.0219032	0.153267	-1.6354	-1.48213	0.8	0.0875908	0.84	0.833333	111
0.153278	0.080286	-0.109494	0.467129	-1.02228	-0.555149	0.87	0.262772	0.83	0.722222	111
0.109483	0.0948845	-0.0948955	0.270055	0.167844	0.437899	0.15	0.204378	0.23	0.928571	111
0.0364906	-0.00730474	-0.0656986	0.0729703	-0.613201	-0.540231	0.68	0.102189	0.21	0.571429	111
0.109483	0.0364906	-0.138691	0.26275	0.080242	0.342992	0.2	0.248174	0.65	0.705882	111
0.109483	0.109483	-0.0365017	0.182464	-0.343135	-0.160671	0.41	0.145985	0.23	1	111
0.0948845	0.0218922	-0.0948955	0.386821	-0.56209	-0.17527	0.27	0.18978	0.41	0.615385	111
0.109483	0.00729372	-0.124092	0.540088	0.474312	1.0144	0.45	0.233575	0.46	0.5625	111
-0.00730474	-0.080297	-0.0656986	-0.854081	-1.34315	-2.19723	0.57	0.0583938	0.39	-0.25	111
0.0656876	0.0510891	-0.138691	0.21165	-0.248438	-0.036788	0.9	0.204378	0.81	0.928571	111
0.0656876	0.0218922	-0.0948955	0.175159	0.0873375	0.262497	0.6	0.160583	0.87	0.727273	111
0.0948845	0.0364906	-0.0948955	0.269945	-0.277404	-0.00745891	0.45	0.18978	0.39	0.692308	111
0.0510891	-0.0511001	-0.153289	-0.0146425	-0.167899	-0.182541	0.39	0.204378	0.27	0.5	111
0.197074	0.197074	-0.080297	0.489032	-0.102343	0.386688	0.41	0.277371	0.59	1	111
0.124081	-0.080297	-0.0948955	0.0364356	0.145852	0.182288	0.41	0.218977	0.45	0.0666667	111
0.080286	0.0510891	-0.00730474	0.240847	-0.949054	-0.708207	0.45	0.0875908	0.39	0.666667	111
0.124081	0.0364906	-0.109494	1.49622	-0.0219472	1.47427	0.43	0.233575	0.44	0.625	111
0.0364906	-0.0656986	-0.0511001	-0.175248	-0.313894	-0.489142	0.39	0.0875908	0.28	-0.166667	111
0.167877	-0.0219032	-0.0948955	0.788251	1.13088	1.91913	1.65	0.262772	1.25	0.277778	111
0.182475	0.00729372	-0.109494	0.562002	0.211221	0.773223	0.95	0.291969	1.52	0.4	111
0.109483	0.0510891	-0.0219032	0.467118	-0.868691	-0.401573	0.57	0.131386	0.26	0.555556	111
0.13868	0.00729372	-0.153289	0.875819	-2.34336	-1.46754	0.84	0.291969	1.07	0.55	111
0.167877	0.080286	-0.124092	1.80281	0.0650929	1.8679	1.64	0.291969	1.41	0.7	111
0.182475	-0.0511001	-0.109494	1.08018	-0.328548	0.751628	0.73	0.291969	0.71	0.2	111
0.109483	0.0510891	-0.0656986	0.430616	-0.0808807	0.349735	1.27	0.175182	1.52	0.666667	111
0.182475	0.00729372	-0.0948955	1.00718	-1.75932	-0.752135	0.72	0.277371	0.7	0.368421	111
0.124081	-0.0219032	-0.124092	1.06558	0.138217	1.20379	1.31	0.248174	1.2	0.411765	111
0.182475	0.0656876	-0.109494	1.23351	-0.197217	1.03629	0.7	0.291969	0.62	0.6	111
0.182475	-0.0219032	-0.0948955	1.78089	-0.445314	1.33558	0.47	0.277371	0.67	0.263158	111
0.0218922	-0.0219032	-0.080297	-0.138724	-0.0876018	-0.226326	0.24	0.102189	0.23	0.571429	111
0.182475	-0.00730474	-0.0656986	0.999901	-1.51112	-0.511221	0.62	0.248174	0.65	0.235294	111
0.240869	0.0218922	-0.138691	1.86119	-0.182519	1.67867	0.8	0.37956	0.4	0.423077	111
0.197074	0.0218922	-0.080297	0.656898	-0.941771	-0.284874	0.59	0.277371	0.89	0.368421	111
0.109483	0.080286	-0.124092	1.1459	-0.32121	0.824686	0.71	0.233575	0.45	0.875	111
0.13868	0.0364906	-0.138691	0.489021	0.124059	0.61308	0.15	0.277371	0.58	0.631579	111
0.080286	-0.0365017	-0.00730474	0.102156	-0.518306	-0.41615	0.55	0.0875908	0.22	-0.333333	111
0.197074	-0.0365017	-0.124092	1.35025	-1.01475	0.3355	0.8	0.321166	0.86	0.272727	111
0.211672	0.109483	-0.153289	1.05835	-0.270253	0.788097	0.68	0.364961	0.72	0.72	111
0.197074	0.0510891	-0.0948955	1.08024	-1.44553	-0.365292	0.84	0.291969	0.88	0.5	111
0.153278	0.0656876	-0.0948955	0.583905	-1.23372	-0.649813	0.67	0.248174	0.57	0.647059	111
0.167877	0.0948845	-0.138691	0.372244	0.415786	0.788031	0.75	0.306568	0.86	0.761905	111
0.153278	0.0218922	-0.124092	0.773652	-0.941793	-0.168141	0.67	0.277371	0.7	0.526316	111
0.167877	0.0218922	-0.138691	1.02184	-0.722783	0.299054	0.65	0.306568	0.59	0.52381	111
0.182475	0.080286	-0.153289	0.999956	0.437877	1.43783	0.31	0.335765	0.47	0.695652	111
0.0218922	-0.0219032	-0.0511001	-0.664313	-0.525633	-1.18995	0.41	0.0729923	0.41	0.4	111
0.153278	0.0948845	-0.0948955	1.759	-0.182541	1.57646	0.67	0.248174	0.42	0.764706	111
0.182475	0.0218922	-0.138691	1.58383	-1.18995	0.393883	0.78	0.321166	0.85	0.5	111
0.240869	0.153278	-0.124092	2.07293	-0.832332	1.24059	0.76	0.364961	0.78	0.76	111
0.13868	0.0656876	-0.0948955	1.61303	-0.299329	1.3137	0.69	0.233575	0.56	0.6875	111
0.197074	-0.0219032	-0.109494	1.08749	-0.489098	0.598394	0.8	0.306568	0.65	0.285714	111
0.124081	0.080286	-0.109494	0.430627	-0.0293841	0.401243	0.66	0.233575	0.93	0.8125	111
0.211672	-0.0219032	-0.138691	1.13861	-0.832211	0.306402	0.69	0.350363	0.57	0.333333	111
0.182475	-0.00730474	-0.124092	1.56923	-1.15345	0.415775	0.8	0.306568	0.9	0.380952	111
0.433515	0.320218	-0.529509	0.753733	-0.191279	0.562454	0.53	0.963024	0.38	0.882353	144
0.546812	0.0369755	-0.416212	2.38943	-3.40294	-1.01351	0.53	0.963024	0.64	0.470588	144
0.546812	0.490164	-0.416212	1.41384	-1.62953	-0.215693	0.47	0.963024	0.47	0.941176	144
0.376867	0.206921	-0.472861	1.48779	4.82673	6.31453	0.7	0.849727	0.75	0.8	144
0.150273	0.0369755	-0.13297	0.187248	-3.88362	-3.69637	0.29	0.283242	0.26	0.6	144
0.886703	0.150273	-0.472861	4.62858	-2.59801	2.03057	0.48	1.35956	0.46	0.458333	144
0.716758	0.376867	-0.472861	2.56411	2.1799	4.74401	1.05	1.18962	1.03	0.714286	144
0.773406	0.26357	-0.416212	1.58379	0.372126	1.95591	0.15	1.18962	0.25	0.571429	144
0.26357	-0.0763215	-0.13297	0.317848	-2.40839	-2.09054	0.37	0.396539	0.22	0.142857	144
0.603461	-0.019673	-0.416212	3.23679	-1.85921	1.37758	0.45	1.01967	0.45	0.388889	144
1	-0.13297	-0.416212	6.40436	-3.27779	3.12657	0.47	1.41621	0.54	0.2	144
0.886703	0.0369755	-0.699455	6.19507	1.01872	7.21379	1.04	1.58616	0.84	0.464286	144
0.546812	0.433515	-0.472861	2.45082	-1.56815	0.882672	0.47	1.01967	0.63	0.888889	144
0.546812	0.490164	-0.416212	1.03698	-1.24793	-0.210952	0.54	0.963024	0.45	0.941176	144
0.660109	-0.302915	-0.359564	1.91183	-1.93316	-0.0213335	0.45	1.01967	0.53	0.0555556	144
0.886703	-0.302915	-0.416212	2.81346	-2.36668	0.446787	0.45	1.30292	0.5	0.0869565	144
0.660109	-0.019673	-0.529509	5.26902	-1.93316	3.33586	0.49	1.18962	0.45	0.428571	144
0.546812	-0.13297	-0.416212	2.96848	-1.40128	1.56719	0.43	0.963024	0.41	0.294118	144
0.320218	0.206921	-0.416212	0.527139	1.43968	1.96681	0.55	0.73643	0.63	0.846154	144
0.603461	-0.13297	-0.359564	2.46812	0.0383952	2.50652	0.64	0.963024	0.65	0.235294	144
0.320218	0.150273	-0.13297	0.470491	4.6639	5.13439	0.8	0.453188	0.6	0.625	144
0.943352	-0.0763215	-0.359564	4.1754	-3.40839	0.767005	0.43	1.30292	0.63	0.217391	144
0.603461	-0.0763215	-0.529509	3.90946	-2.48234	1.42711	0.47	1.13297	0.44	0.4	144
0.773406	0.603461	-0.416212	1.37687	1.5051	2.88196	0.16	1.18962	0.22	0.857143	144
0.320218	-0.0763215	-0.302915	0.561744	-3.16212	-2.60038	0.33	0.623133	0.24	0.363636	144
0.660109	-0.0763215	-0.642806	3.56957	-1.29842	2.27115	0.98	1.30292	1.05	0.434783	144
0.660109	0.490164	-0.416212	1.15027	0.350082	1.50035	0.23	1.07632	0.22	0.842105	144
0.206921	0.0369755	-0.416212	0.243897	-3.08817	-2.84428	0.24	0.623133	0.25	0.727273	144
0.603461	0.150273	-0.529509	1.93861	-1.60512	0.33349	0.54	1.13297	0.41	0.6	144
0.433515	-0.359564	-0.472861	1.70728	-1.96777	-0.260489	0.47	0.906376	0.41	0.125	144
0.603461	-0.246267	-0.529509	1.53733	-4.65703	-3.1197	0.41	1.13297	0.57	0.25	144
0.603461	-0.0763215	-0.472861	0.623843	-2.87651	-2.25267	0.45	1.07632	0.43	0.368421	144
0.660109	0.26357	-0.756103	1.84736	-3.93245	-2.08509	0.47	1.41621	0.48	0.72	144
0.320218	0.206921	-0.529509	0.73406	-4.15667	-3.42261	0.43	0.849727	0.43	0.866667	144
0.320218	0.206921	-0.586158	0.527139	-1.99858	-1.47144	0.52	0.906376	0.59	0.875	144
0.320218	0.26357	-0.246267	1.65537	-1.24793	0.407441	0.44	0.566485	0.4	0.9	144
0.773406	0.320218	-0.246267	3.03461	4.73785	7.77246	0.64	1.01967	0.67	0.555556	144
0.206921	-0.019673	-0.13297	0.187248	0.232045	0.419293	0.27	0.339891	0.26	0.333333	144
0.546812	0.490164	-0.189618	1.03698	2.91657	3.95354	0.2	0.73643	0.23	0.923077	144
0.093624	-0.019673	-0.13297	0.0739511	-1.14008	-1.06613	0.35	0.226594	0.16	0.5	144
0.716758	-0.246267	-0.359564	2.69234	-0.738801	1.95354	0.39	1.07632	0.37	0.105263	144
0.603461	0.093624	-0.416212	3.73714	-1.76558	1.97156	0.51	1.01967	0.64	0.5	144
0.716758	-0.019673	-0.529509	4.79853	-2.10311	2.69542	0.49	1.24627	0.43	0.409091	144
0.660109	-0.189618	-0.529509	2.8182	-0.815122	2.00308	0.51	1.18962	0.41	0.285714	144
0.490164	-0.0763215	-0.416212	1.95354	-2.96231	-1.00877	0.47	0.906376	0.63	0.375	144
0.716758	-0.189618	-0.416212	2.1927	-2.20384	-0.0111421	0.56	1.13297	0.51	0.2	144
0.26357	-0.13297	-0.586158	1.97085	-3.69163	-1.72079	0.45	0.849727	0.45	0.533333	144
0.433515	-0.189618	-0.472861	1.3233	-6.65703	-5.33373	0.47	0.906376	0.53	0.3125	144
0.603461	-0.0763215	-0.8694	1.02038	-2.25575	-1.23537	0.51	1.47286	0.46	0.538462	144
0.433515	0.206921	-0.416212	0.640436	-0.72648	-0.0860439	0.96	0.849727	1.02	0.733333	144
0.603461	0.490164	-0.246267	1.52714	-1.56815	-0.0410065	0.49	0.849727	0.39	0.866667	144
0.660109	-0.019673	-0.302915	2.62858	-0.778147	1.85044	0.58	0.963024	0.45	0.294118	144
0.546812	-0.246267	-0.359564	1.80327	-3.28419	-1.48092	0.88	0.906376	0.92	0.125	144
0.376867	0.0369755	-0.529509	0.340601	-1.74354	-1.40294	0.47	0.906376	0.61	0.625	144
0.546812	0.433515	-0.472861	0.980327	1.35553	2.33586	0.53	1.01967	0.47	0.888889	144
0.376867	0.26357	-0.529509	3.08651	-1.02441	2.0621	0.53	0.906376	0.41	0.875	144
0.603461	-0.189618	-0.416212	1.62621	-2.3297	-0.703486	0.54	1.01967	0.64	0.222222	144
0.26357	-0.189618	-0.472861	0.0817721	-4.50913	-4.42735	0.51	0.73643	0.59	0.384615	144
0.546812	-0.246267	-0.586158	-0.99929	-3.70894	-4.70823	0.47	1.13297	0.48	0.3	144
0.376867	0.206921	-0.642806	0.583788	-2.51624	-1.93245	0.57	1.01967	0.47	0.833333	144
0.433515	-0.019673	-0.416212	1.33515	-2.38398	-1.04883	0.27	0.849727	0.38	0.466667	144
0.093624	-0.359564	-0.642806	-2.04646	-0.889073	-2.93553	0.2	0.73643	0.25	0.384615	144
